date,row,commit,comparedTo,packages added,packages removed,dependency added,dependency removed,class moved,number of packages added,number of packages removed,number of dependencies added,number of dependencies removed,number of moved classes,number of packages,number of dependencies,MTO,A0,A2A,A2A Copy,gap,issueId,prNumber
2016-06-23,1435,2cea41e38e7597a1d5901381f2fc72fce8625b7e,aa4a217ca85966ee135adb27804992e97ec18cbc,"[]","[]","[]","[]","[]",0,0,0,0,0,35,76,=J1436+K1436+L1436+M1436+N1436,=O1436+P1436,=((Q1436/(R1436+R1435)))*100,,0,ZOOKEEPER-2380,"[]"
2016-06-23,1436,01aea04fe49e0e218e06a898780758c1bb0f2600,2cea41e38e7597a1d5901381f2fc72fce8625b7e,"[]","[]","[]","[]","[]",0,0,0,0,0,35,76,=J1437+K1437+L1437+M1437+N1437,=O1437+P1437,=((Q1437/(R1437+R1436)))*100,,0,ZOOKEEPER-2366,"[]"
2016-06-30,1437,2fb9fee9732ac462950567fe26a86d3fc1fe8e89,01aea04fe49e0e218e06a898780758c1bb0f2600,"[]","[]","[]","[]","[]",0,0,0,0,0,35,76,=J1438+K1438+L1438+M1438+N1438,=O1438+P1438,=((Q1438/(R1438+R1437)))*100,,0,ZOOKEEPER-2458,"[]"
2016-06-30,1438,6f216245e8876015e5863ed0a060252419105e2e,2fb9fee9732ac462950567fe26a86d3fc1fe8e89,"[]","[]","[]","[]","[]",0,0,0,0,0,35,76,=J1439+K1439+L1439+M1439+N1439,=O1439+P1439,=((Q1439/(R1439+R1438)))*100,,0,ZOOKEEPER-2459,"[]"
2016-07-26,1439,0954df854ca69adc5238541a140732a74c73d554,6f216245e8876015e5863ed0a060252419105e2e,"[]","[]","[]","[]","[]",0,0,0,0,0,35,76,=J1440+K1440+L1440+M1440+N1440,=O1440+P1440,=((Q1440/(R1440+R1439)))*100,,0,,"[]"
2016-07-26,1440,fade262a8a4fa744bd768dc7569d8f4c9d84f275,0954df854ca69adc5238541a140732a74c73d554,"[]","[]","[]","[]","[]",0,0,0,0,0,35,76,=J1441+K1441+L1441+M1441+N1441,=O1441+P1441,=((Q1441/(R1441+R1440)))*100,,0,ZOOKEEPER-1898,"[]"
2016-07-29,1441,fa01affcfd0d2cb4a84fbf09c0f77fd1f2593172,fade262a8a4fa744bd768dc7569d8f4c9d84f275,"[]","[]","[]","[]","[]",0,0,0,0,0,35,76,=J1442+K1442+L1442+M1442+N1442,=O1442+P1442,=((Q1442/(R1442+R1441)))*100,,0,ZOOKEEPER-2477,"[]"
2016-07-29,1442,beb1dd6afeadb8ec2d00ae4b3efdf66380f4949a,fa01affcfd0d2cb4a84fbf09c0f77fd1f2593172,"[]","[]","[]","[]","[]",0,0,0,0,0,35,76,=J1443+K1443+L1443+M1443+N1443,=O1443+P1443,=((Q1443/(R1443+R1442)))*100,,0,ZOOKEEPER-1256,"[]"
2016-08-03,1443,8cf1ce3164a25f17c7d526038fb64b8c2ee89d5b,beb1dd6afeadb8ec2d00ae4b3efdf66380f4949a,"[]","[]","[]","[]","[]",0,0,0,0,0,35,76,=J1444+K1444+L1444+M1444+N1444,=O1444+P1444,=((Q1444/(R1444+R1443)))*100,,0,ZOOKEEPER-2498,"[]"
2016-08-05,1444,257c47c5e5e825a452d7e54b35803bfb5da3ef5d,8cf1ce3164a25f17c7d526038fb64b8c2ee89d5b,"[]","[]","[]","[]","[]",0,0,0,0,0,35,76,=J1445+K1445+L1445+M1445+N1445,=O1445+P1445,=((Q1445/(R1445+R1444)))*100,,0,ZOOKEEPER-2500,"[]"
2016-08-10,1445,c0a5d8ba561cf8f9ad8fece964f5cf8894c154ee,257c47c5e5e825a452d7e54b35803bfb5da3ef5d,"[]","[]","[]","[]","[]",0,0,0,0,0,35,76,=J1446+K1446+L1446+M1446+N1446,=O1446+P1446,=((Q1446/(R1446+R1445)))*100,,0,ZOOKEEPER-2074,"[]"
2016-08-10,1446,dfb63d9ab23ecf0262fa944e9b13988dab891e98,c0a5d8ba561cf8f9ad8fece964f5cf8894c154ee,"[]","[]","[]","[]","[]",0,0,0,0,0,35,76,=J1447+K1447+L1447+M1447+N1447,=O1447+P1447,=((Q1447/(R1447+R1446)))*100,,0,,"[]"
2016-08-13,1447,a9a0624823d0704b766e5208079c232dce8f25ea,dfb63d9ab23ecf0262fa944e9b13988dab891e98,"[]","[]","[]","[]","[]",0,0,0,0,0,35,76,=J1448+K1448+L1448+M1448+N1448,=O1448+P1448,=((Q1448/(R1448+R1447)))*100,,0,ZOOKEEPER-2247,"[]"
2016-08-23,1448,e6ab0c949ffb113f059f161ba055799ddf99b450,a9a0624823d0704b766e5208079c232dce8f25ea,"[]","[]","[]","[]","[]",0,0,0,0,0,35,76,=J1449+K1449+L1449+M1449+N1449,=O1449+P1449,=((Q1449/(R1449+R1448)))*100,,0,ZOOKEEPER-2505,"[]"
2016-08-23,1449,685a5268056a92159875dd58daa27817b69fa1c4,e6ab0c949ffb113f059f161ba055799ddf99b450,"[]","[]","[]","[]","[]",0,0,0,0,0,35,76,=J1450+K1450+L1450+M1450+N1450,=O1450+P1450,=((Q1450/(R1450+R1449)))*100,,0,ZOOKEEPER-2508,"[]"
2016-08-24,1450,ffe4dbd9d0726315473bfdaed5bc74115e5de267,685a5268056a92159875dd58daa27817b69fa1c4,"[]","[]","[]","[]","[]",0,0,0,0,0,35,76,=J1451+K1451+L1451+M1451+N1451,=O1451+P1451,=((Q1451/(R1451+R1450)))*100,,0,ZOOKEEPER-2152,"[]"
2016-08-25,1451,eab677af808e3ddee98c50d41ba190810393b8f0,ffe4dbd9d0726315473bfdaed5bc74115e5de267,"[]","[]","[]","[]","[]",0,0,0,0,0,35,76,=J1452+K1452+L1452+M1452+N1452,=O1452+P1452,=((Q1452/(R1452+R1451)))*100,,0,ZOOKEEPER-2489,"[]"
2016-09-07,1452,bcb0d889933d25ece93e9b457c039e93e61b054a,eab677af808e3ddee98c50d41ba190810393b8f0,"[]","[]","[]","[]","[]",0,0,0,0,0,35,76,=J1453+K1453+L1453+M1453+N1453,=O1453+P1453,=((Q1453/(R1453+R1452)))*100,,0,ZOOKEEPER-2548,"[]"
2016-09-08,1453,5f91336295a3ae87296e9495686edbd138d8e6c1,bcb0d889933d25ece93e9b457c039e93e61b054a,"[]","[]","[]","[]","[]",0,0,0,0,0,35,76,=J1454+K1454+L1454+M1454+N1454,=O1454+P1454,=((Q1454/(R1454+R1453)))*100,,0,ZOOKEEPER-2558,"[]"
2016-09-08,1454,84bbf894673f23cf9aa0ab745cf3a42e7509b3ef,5f91336295a3ae87296e9495686edbd138d8e6c1,"[]","[]","[]","[]","[]",0,0,0,0,0,35,76,=J1455+K1455+L1455+M1455+N1455,=O1455+P1455,=((Q1455/(R1455+R1454)))*100,,0,ZOOKEEPER-2536,"[]"
2016-09-08,1455,d8c783d6def783b3208c73a83a09febbb719eefc,84bbf894673f23cf9aa0ab745cf3a42e7509b3ef,"[]","[]","[]","[]","[]",0,0,0,0,0,35,76,=J1456+K1456+L1456+M1456+N1456,=O1456+P1456,=((Q1456/(R1456+R1455)))*100,,0,ZOOKEEPER-2539,"[]"
2016-09-08,1456,32c709c0f0d69a34377cc934796869e80ebc6741,d8c783d6def783b3208c73a83a09febbb719eefc,"[]","[]","[]","[]","[]",0,0,0,0,0,35,76,=J1457+K1457+L1457+M1457+N1457,=O1457+P1457,=((Q1457/(R1457+R1456)))*100,,0,ZOOKEEPER-2507,"[]"
2016-09-08,1457,10dc80a2929862c2b1a20656354e435ec696b45e,32c709c0f0d69a34377cc934796869e80ebc6741,"[]","[]","[]","[]","[]",0,0,0,0,0,35,76,=J1458+K1458+L1458+M1458+N1458,=O1458+P1458,=((Q1458/(R1458+R1457)))*100,,0,ZOOKEEPER-1962,"[]"
2016-09-08,1458,c38787f355b6dcd612fc57db0202fc68a01108f7,10dc80a2929862c2b1a20656354e435ec696b45e,"[]","[]","[]","[]","[]",0,0,0,0,0,35,76,=J1459+K1459+L1459+M1459+N1459,=O1459+P1459,=((Q1459/(R1459+R1458)))*100,,0,ZOOKEEPER-2172,"[]"
2016-09-08,1459,fa5955afa0962147268241163b7ca47dcdd074e0,c38787f355b6dcd612fc57db0202fc68a01108f7,"[]","[]","[]","[]","[]",0,0,0,0,0,35,76,=J1460+K1460+L1460+M1460+N1460,=O1460+P1460,=((Q1460/(R1460+R1459)))*100,,0,ZOOKEEPER-2557,"[]"
2016-09-08,1460,12efc9f88705796cb905b46159e1d519323b1d9c,fa5955afa0962147268241163b7ca47dcdd074e0,"[]","[]","[]","[]","[]",0,0,0,0,0,35,76,=J1461+K1461+L1461+M1461+N1461,=O1461+P1461,=((Q1461/(R1461+R1460)))*100,,0,ZOOKEEPER-2484,"[]"
2016-09-12,1461,8c4082647f89b0a92fa00a2af8de84b3c7314e23,12efc9f88705796cb905b46159e1d519323b1d9c,"[]","[]","[]","[]","[]",0,0,0,0,0,35,76,=J1462+K1462+L1462+M1462+N1462,=O1462+P1462,=((Q1462/(R1462+R1461)))*100,,0,ZOOKEEPER-2576,"[]"
2016-09-12,1462,b2a484cfe743116d2531fe5d1e1d78b3960c511e,8c4082647f89b0a92fa00a2af8de84b3c7314e23,"[]","[]","[]","[]","[]",0,0,0,0,0,35,76,=J1463+K1463+L1463+M1463+N1463,=O1463+P1463,=((Q1463/(R1463+R1462)))*100,,0,ZOOKEEPER-2576,"[]"
2016-09-18,1463,ec20c5434cc8a334b3fd25e27d26dccf4793c8f3,b2a484cfe743116d2531fe5d1e1d78b3960c511e,"[]","[]","[]","[]","[]",0,0,0,0,0,35,76,=J1464+K1464+L1464+M1464+N1464,=O1464+P1464,=((Q1464/(R1464+R1463)))*100,,0,ZOOKEEPER-2579,"[]"
2016-10-05,1464,8d0154bcc21e58b6166eb5e360f72ce37699e072,ec20c5434cc8a334b3fd25e27d26dccf4793c8f3,"[]","[]","[]","[]","[]",0,0,0,0,0,35,76,=J1465+K1465+L1465+M1465+N1465,=O1465+P1465,=((Q1465/(R1465+R1464)))*100,,0,ZOOKEEPER-2594,"[]"
2016-10-07,1465,0a4971d5efb12a35a00cf794dce1efb3f08a998c,8d0154bcc21e58b6166eb5e360f72ce37699e072,"[]","[]","[]","[]","[]",0,0,0,0,0,35,76,=J1466+K1466+L1466+M1466+N1466,=O1466+P1466,=((Q1466/(R1466+R1465)))*100,,0,ZOOKEEPER-2169,"[]"
2016-10-08,1466,df5519ab9dac9940f35cc4b308b560f2603aec7f,0a4971d5efb12a35a00cf794dce1efb3f08a998c,"[]","[]","[]","[]","[]",0,0,0,0,0,35,76,=J1467+K1467+L1467+M1467+N1467,=O1467+P1467,=((Q1467/(R1467+R1466)))*100,,0,ZOOKEEPER-2169,"[]"
2016-10-09,1467,f78061aafb19b102c37cb6d744ec6258d5f5b66e,df5519ab9dac9940f35cc4b308b560f2603aec7f,"[]","[]","[]","[]","[]",0,0,0,0,0,35,76,=J1468+K1468+L1468+M1468+N1468,=O1468+P1468,=((Q1468/(R1468+R1467)))*100,,0,ZOOKEEPER-2611,"[]"
2016-10-16,1468,422058c222a8a31ec7cfd4113fbdc036181f751d,f78061aafb19b102c37cb6d744ec6258d5f5b66e,"[]","[]","[]","[]","[]",0,0,0,0,0,35,76,=J1469+K1469+L1469+M1469+N1469,=O1469+P1469,=((Q1469/(R1469+R1468)))*100,,0,ZOOKEEPER-2467,"[]"
2016-10-17,1469,cef5978969bedfe066f903834a9ea4af6d508844,422058c222a8a31ec7cfd4113fbdc036181f751d,"[]","[]","[]","[]","[]",0,0,0,0,0,35,76,=J1470+K1470+L1470+M1470+N1470,=O1470+P1470,=((Q1470/(R1470+R1469)))*100,,0,ZOOKEEPER-2606,"[]"
2016-10-25,1470,f6349d16fcd5f04b560095417fd2a1813ac3e855,cef5978969bedfe066f903834a9ea4af6d508844,"[]","[]","[]","[]","[]",0,0,0,0,0,35,76,=J1471+K1471+L1471+M1471+N1471,=O1471+P1471,=((Q1471/(R1471+R1470)))*100,,0,ZOOKEEPER-2597,"[85]"
2016-11-03,1471,bcb07a09b06c91243ed244f04a71b8daf629e286,f6349d16fcd5f04b560095417fd2a1813ac3e855,"[]","[]","[]","[]","[]",0,0,0,0,0,35,76,=J1472+K1472+L1472+M1472+N1472,=O1472+P1472,=((Q1472/(R1472+R1471)))*100,,0,ZOOKEEPER-2556,"[]"
2016-11-06,1472,440e0923dd9e3be533a196fdd6ada960860ca7f6,bcb07a09b06c91243ed244f04a71b8daf629e286,"[]","[]","[]","[]","[]",0,0,0,0,0,35,76,=J1473+K1473+L1473+M1473+N1473,=O1473+P1473,=((Q1473/(R1473+R1472)))*100,,0,ZOOKEEPER-2624,"[]"
2016-11-12,1473,881256ea97a19e51b1c6e9a114e6e61ad83bd4ec,440e0923dd9e3be533a196fdd6ada960860ca7f6,"[]","[]","[]","[]","[]",0,0,0,0,0,35,76,=J1474+K1474+L1474+M1474+N1474,=O1474+P1474,=((Q1474/(R1474+R1473)))*100,,0,ZOOKEEPER-2631,"[]"
2016-11-13,1474,73e102a58d01b27bc6208bbfbde2d12f0deba1f4,881256ea97a19e51b1c6e9a114e6e61ad83bd4ec,"[org.apache.zookeeper.admin]","[]","[{name:org.apache.zookeeper.server.quorum,added:[org.apache.zookeeper.admin]},{name:org.apache.zookeeper.test,added:[org.apache.zookeeper.admin]},{name:org.apache.zookeeper,added:[org.apache.zookeeper.admin]}]","[]","[]",1,0,3,0,0,36,80,=J1475+K1475+L1475+M1475+N1475,=O1475+P1475,=((Q1475/(R1475+R1474)))*100,,0,ZOOKEEPER-2014,"[96]"
2016-11-15,1475,179c8db6df20beccd64fac2c99ca77dbe8a3242c,73e102a58d01b27bc6208bbfbde2d12f0deba1f4,"[]","[]","[{name:org.apache.zookeeper.server.auth,added:[org.apache.zookeeper.server,org.apache.zookeeper]}]","[]","[]",0,0,2,0,0,36,82,=J1476+K1476+L1476+M1476+N1476,=O1476+P1476,=((Q1476/(R1476+R1475)))*100,,0,ZOOKEEPER-1525,"[84]"
2016-11-18,1476,d310d45bb938852c332646ccc2202091b9e472c8,179c8db6df20beccd64fac2c99ca77dbe8a3242c,"[]","[]","[]","[]","[]",0,0,0,0,0,36,82,=J1477+K1477+L1477+M1477+N1477,=O1477+P1477,=((Q1477/(R1477+R1476)))*100,,0,ZOOKEEPER-2632,"[]"
2016-11-24,1477,b9beabf5cfbb8e447f67a8050486ca2821132f61,d310d45bb938852c332646ccc2202091b9e472c8,"[]","[]","[]","[]","[]",0,0,0,0,0,36,82,=J1478+K1478+L1478+M1478+N1478,=O1478+P1478,=((Q1478/(R1478+R1477)))*100,,0,ZOOKEEPER-2628,"[102]"
2016-11-25,1478,d72f27279a13986ee0c011e1e5b34edf3a310da9,b9beabf5cfbb8e447f67a8050486ca2821132f61,"[]","[]","[]","[]","[]",0,0,0,0,0,36,82,=J1479+K1479+L1479+M1479+N1479,=O1479+P1479,=((Q1479/(R1479+R1478)))*100,,0,ZOOKEEPER-2636,"[115]"
2016-12-03,1479,73d6bf5353586e49740f77291d1fd98b07f916cc,d72f27279a13986ee0c011e1e5b34edf3a310da9,"[]","[]","[]","[]","[]",0,0,0,0,0,36,82,=J1480+K1480+L1480+M1480+N1480,=O1480+P1480,=((Q1480/(R1480+R1479)))*100,,0,ZOOKEEPER-2627,"[100]"
2016-12-11,1480,cd0e323831c8b4cde64976325bfc79bb53cdd9b7,73d6bf5353586e49740f77291d1fd98b07f916cc,"[]","[]","[]","[]","[]",0,0,0,0,0,36,82,=J1481+K1481+L1481+M1481+N1481,=O1481+P1481,=((Q1481/(R1481+R1480)))*100,,0,ZOOKEEPER-2635,"[]"
2016-12-16,1481,482ce218d815b7a613ed9728b82602ddecc61996,cd0e323831c8b4cde64976325bfc79bb53cdd9b7,"[]","[]","[]","[]","[]",0,0,0,0,0,36,82,=J1482+K1482+L1482+M1482+N1482,=O1482+P1482,=((Q1482/(R1482+R1481)))*100,,0,ZOOKEEPER-761,"[]"
2016-12-16,1482,dfcf4da75c35c12d08496ded2612031f887c0765,482ce218d815b7a613ed9728b82602ddecc61996,"[]","[]","[]","[]","[]",0,0,0,0,0,36,82,=J1483+K1483+L1483+M1483+N1483,=O1483+P1483,=((Q1483/(R1483+R1482)))*100,,0,ZOOKEEPER-2647,"[128]"
2016-12-20,1483,8616a9ec8ce4bc8ac2987b7417a6f0c4b7333658,dfcf4da75c35c12d08496ded2612031f887c0765,"[]","[]","[]","[]","[]",0,0,0,0,0,36,82,=J1484+K1484+L1484+M1484+N1484,=O1484+P1484,=((Q1484/(R1484+R1483)))*100,,0,ZOOKEEPER-2479,"[98]"
2016-12-21,1484,eac693cc76a34f96b9116ef33d1e92af7129416d,8616a9ec8ce4bc8ac2987b7417a6f0c4b7333658,"[]","[]","[]","[]","[]",0,0,0,0,0,36,82,=J1485+K1485+L1485+M1485+N1485,=O1485+P1485,=((Q1485/(R1485+R1484)))*100,,0,ZOOKEEPER-2383,"[101]"
2016-12-21,1485,ef0a8ae686c100f1dc71d7526af962c635696466,eac693cc76a34f96b9116ef33d1e92af7129416d,"[]","[]","[]","[]","[]",0,0,0,0,0,36,82,=J1486+K1486+L1486+M1486+N1486,=O1486+P1486,=((Q1486/(R1486+R1485)))*100,,0,ZOOKEEPER-2470,"[125]"
2016-12-22,1486,f588e1982f382a586fea53a1fbb11914d48560de,ef0a8ae686c100f1dc71d7526af962c635696466,"[]","[]","[]","[]","[]",0,0,0,0,0,36,82,=J1487+K1487+L1487+M1487+N1487,=O1487+P1487,=((Q1487/(R1487+R1486)))*100,,0,ZOOKEEPER-2655,"[133]"
2016-12-22,1487,085a7ab4efe04e566e952af1123e98eda609bd1b,f588e1982f382a586fea53a1fbb11914d48560de,"[]","[]","[]","[]","[]",0,0,0,0,0,36,82,=J1488+K1488+L1488+M1488+N1488,=O1488+P1488,=((Q1488/(R1488+R1487)))*100,,0,ZOOKEEPER-2656,"[134]"
2016-12-30,1488,de5c0e9abeb87721f4157662210dfcd38a7c15ea,085a7ab4efe04e566e952af1123e98eda609bd1b,"[]","[]","[]","[]","[]",0,0,0,0,0,36,82,=J1489+K1489+L1489+M1489+N1489,=O1489+P1489,=((Q1489/(R1489+R1488)))*100,,0,ZOOKEEPER-2517,"[113]"
2016-12-30,1489,670bb5d5ecc2d6a94bf24effcc7bf497e8778cc5,de5c0e9abeb87721f4157662210dfcd38a7c15ea,"[]","[]","[]","[]","[]",0,0,0,0,0,36,82,=J1490+K1490+L1490+M1490+N1490,=O1490+P1490,=((Q1490/(R1490+R1489)))*100,,0,ZOOKEEPER-2465,"[138]"
2017-01-05,1490,0753f4cdceaa2e5386072d129d897417da47d959,670bb5d5ecc2d6a94bf24effcc7bf497e8778cc5,"[]","[]","[]","[]","[]",0,0,0,0,0,36,82,=J1491+K1491+L1491+M1491+N1491,=O1491+P1491,=((Q1491/(R1491+R1490)))*100,,0,ZOOKEEPER-2620,"[142]"
2017-01-06,1491,1d38d30cfd1aa47f22451f4df53ae2363ea20a82,0753f4cdceaa2e5386072d129d897417da47d959,"[]","[]","[]","[]","[]",0,0,0,0,0,36,82,=J1492+K1492+L1492+M1492+N1492,=O1492+P1492,=((Q1492/(R1492+R1491)))*100,,0,ZOOKEEPER-2656,"[140]"
2017-01-06,1492,7c51b01e89acb38165553366f7e3b2a46c00aa27,1d38d30cfd1aa47f22451f4df53ae2363ea20a82,"[]","[]","[]","[]","[]",0,0,0,0,0,36,82,=J1493+K1493+L1493+M1493+N1493,=O1493+P1493,=((Q1493/(R1493+R1492)))*100,,0,ZOOKEEPER-2325,"[117]"
2017-01-09,1493,c2434883dcdd85450ac73b7e69f3deed83fa5bf4,7c51b01e89acb38165553366f7e3b2a46c00aa27,"[]","[]","[]","[]","[]",0,0,0,0,0,36,82,=J1494+K1494+L1494+M1494+N1494,=O1494+P1494,=((Q1494/(R1494+R1493)))*100,,0,ZOOKEEPER-2511,"[143]"
2017-01-10,1494,5f60374d060c18ccad322c7f18883284dbac0fed,c2434883dcdd85450ac73b7e69f3deed83fa5bf4,"[]","[]","[]","[]","[]",0,0,0,0,0,36,82,=J1495+K1495+L1495+M1495+N1495,=O1495+P1495,=((Q1495/(R1495+R1494)))*100,,0,ZOOKEEPER-2651,"[145]"
2017-01-13,1495,8773ecb78a4bbd5ed066493a09adf7f1a73fa74e,5f60374d060c18ccad322c7f18883284dbac0fed,"[]","[]","[]","[]","[]",0,0,0,0,0,36,82,=J1496+K1496+L1496+M1496+N1496,=O1496+P1496,=((Q1496/(R1496+R1495)))*100,,0,ZOOKEEPER-261,"[120]"
2017-01-13,1496,42c75b5f2457f8ea5b4106ce5dc1c34c330361c0,8773ecb78a4bbd5ed066493a09adf7f1a73fa74e,"[]","[]","[]","[]","[]",0,0,0,0,0,36,82,=J1497+K1497+L1497+M1497+N1497,=O1497+P1497,=((Q1497/(R1497+R1496)))*100,,0,ZOOKEEPER-2664,"[149]"
2017-01-22,1497,3bd4ed98021b033acdd5eae583d84e86fc3430e4,42c75b5f2457f8ea5b4106ce5dc1c34c330361c0,"[]","[]","[]","[]","[]",0,0,0,0,0,36,82,=J1498+K1498+L1498+M1498+N1498,=O1498+P1498,=((Q1498/(R1498+R1497)))*100,,0,ZOOKEEPER-2633,"[110]"
2017-01-22,1498,762f4af65bb1056a582a6f36183a9e28fe0ccab8,3bd4ed98021b033acdd5eae583d84e86fc3430e4,"[]","[]","[]","[]","[]",0,0,0,0,0,36,82,=J1499+K1499+L1499+M1499+N1499,=O1499+P1499,=((Q1499/(R1499+R1498)))*100,,0,ZOOKEEPER-2574,"[111]"
2017-01-25,1499,8771ffdaacb87126a485ae740558f6a288ab980b,762f4af65bb1056a582a6f36183a9e28fe0ccab8,"[]","[]","[]","[]","[]",0,0,0,0,0,36,82,=J1500+K1500+L1500+M1500+N1500,=O1500+P1500,=((Q1500/(R1500+R1499)))*100,,0,ZOOKEEPER-2573,"[137,155]"
2017-01-28,1500,edf75b5e31f0d9e2fbfadbd95bae9d1d6c4737f6,8771ffdaacb87126a485ae740558f6a288ab980b,"[]","[]","[]","[]","[]",0,0,0,0,0,36,82,=J1501+K1501+L1501+M1501+N1501,=O1501+P1501,=((Q1501/(R1501+R1500)))*100,,0,ZOOKEEPER-2622,"[95]"
2017-02-04,1501,26aee2228451257f3b0b5093bc0c101822e06bc8,edf75b5e31f0d9e2fbfadbd95bae9d1d6c4737f6,"[]","[]","[]","[]","[]",0,0,0,0,0,36,82,=J1502+K1502+L1502+M1502+N1502,=O1502+P1502,=((Q1502/(R1502+R1501)))*100,,0,ZOOKEEPER-2680,"[160]"
2017-02-07,1502,ee5615d31ff4da2b2111f5a3b5d5b650f60bf936,26aee2228451257f3b0b5093bc0c101822e06bc8,"[]","[]","[]","[]","[]",0,0,0,0,0,36,82,=J1503+K1503+L1503+M1503+N1503,=O1503+P1503,=((Q1503/(R1503+R1502)))*100,,0,ZOOKEEPER-2682,"[163]"
2017-02-09,1503,434abbbb7eef271fab02306bcc9c8ad29ec2fe2e,ee5615d31ff4da2b2111f5a3b5d5b650f60bf936,"[]","[]","[]","[]","[]",0,0,0,0,0,36,82,=J1504+K1504+L1504+M1504+N1504,=O1504+P1504,=((Q1504/(R1504+R1503)))*100,,0,ZOOKEEPER-2080,"[92]"
2017-02-10,1504,f35bca0b36c3d5ac0282cc5519fbd372e6632394,434abbbb7eef271fab02306bcc9c8ad29ec2fe2e,"[]","[]","[]","[]","[]",0,0,0,0,0,36,82,=J1505+K1505+L1505+M1505+N1505,=O1505+P1505,=((Q1505/(R1505+R1504)))*100,,0,ZOOKEEPER-2672,"[154]"
2017-02-11,1505,bbfd0169417c316bbdd22ff7a38176845aa0efc6,f35bca0b36c3d5ac0282cc5519fbd372e6632394,"[]","[]","[]","[]","[]",0,0,0,0,0,36,82,=J1506+K1506+L1506+M1506+N1506,=O1506+P1506,=((Q1506/(R1506+R1505)))*100,,0,ZOOKEEPER-2678,"[157,159]"
2017-02-11,1506,c5df1c9acec07036da225b1251cb30be60301224,bbfd0169417c316bbdd22ff7a38176845aa0efc6,"[]","[]","[]","[]","[]",0,0,0,0,0,36,82,=J1507+K1507+L1507+M1507+N1507,=O1507+P1507,=((Q1507/(R1507+R1506)))*100,,0,ZOOKEEPER-2642,"[122,152]"
2017-02-13,1507,201cac20e1a66e7d4180a6c7e18834c0ca6094dc,c5df1c9acec07036da225b1251cb30be60301224,"[]","[]","[]","[]","[]",0,0,0,0,0,36,82,=J1508+K1508+L1508+M1508+N1508,=O1508+P1508,=((Q1508/(R1508+R1507)))*100,,0,ZOOKEEPER-2683,"[175]"
2017-02-14,1508,15e3f7fccc770783786e8097f7a6618509bfee0f,201cac20e1a66e7d4180a6c7e18834c0ca6094dc,"[]","[]","[]","[]","[]",0,0,0,0,0,36,82,=J1509+K1509+L1509+M1509+N1509,=O1509+P1509,=((Q1509/(R1509+R1508)))*100,,0,ZOOKEEPER-2617,"[87,174]"
2017-02-16,1509,fd211a5275b6231e668268fb9df2820e07f5f33c,15e3f7fccc770783786e8097f7a6618509bfee0f,"[]","[]","[]","[]","[]",0,0,0,0,0,36,82,=J1510+K1510+L1510+M1510+N1510,=O1510+P1510,=((Q1510/(R1510+R1509)))*100,,0,ZOOKEEPER-2687,"[176]"
2017-02-15,1510,d13d2f08c730a81d73d58f64a0ae448639dede2b,fd211a5275b6231e668268fb9df2820e07f5f33c,"[]","[]","[]","[]","[]",0,0,0,0,0,36,82,=J1511+K1511+L1511+M1511+N1511,=O1511+P1511,=((Q1511/(R1511+R1510)))*100,,0,ZOOKEEPER-2692,"[171]"
2017-03-04,1511,5fe68506f217246c7ebd96803f9c78e13ec2f11a,d13d2f08c730a81d73d58f64a0ae448639dede2b,"[]","[]","[]","[]","[]",0,0,0,0,0,36,82,=J1512+K1512+L1512+M1512+N1512,=O1512+P1512,=((Q1512/(R1512+R1511)))*100,,0,ZOOKEEPER-2693,"[179]"
2017-03-08,1512,cf4f119516ca3d232fe077477c7a91b2e5825de2,5fe68506f217246c7ebd96803f9c78e13ec2f11a,"[]","[]","[]","[]","[]",0,0,0,0,0,36,82,=J1513+K1513+L1513+M1513+N1513,=O1513+P1513,=((Q1513/(R1513+R1512)))*100,,0,ZOOKEEPER-2709,"[182]"
2017-03-14,1513,6949af062d5ad3cdb36c86afc3728ede78c8039d,cf4f119516ca3d232fe077477c7a91b2e5825de2,"[]","[]","[]","[]","[]",0,0,0,0,0,36,82,=J1514+K1514+L1514+M1514+N1514,=O1514+P1514,=((Q1514/(R1514+R1513)))*100,,0,ZOOKEEPER-2718,"[190]"
2017-03-16,1514,86438f9c6e65b2a95d709bf575cdcc2abc1c2e8b,6949af062d5ad3cdb36c86afc3728ede78c8039d,"[]","[]","[]","[]","[]",0,0,0,0,0,36,82,=J1515+K1515+L1515+M1515+N1515,=O1515+P1515,=((Q1515/(R1515+R1514)))*100,,0,ZOOKEEPER-2716,"[187]"
2017-03-16,1515,b4dded46f901fbc2128c7f752107a1391d676968,86438f9c6e65b2a95d709bf575cdcc2abc1c2e8b,"[]","[]","[]","[]","[]",0,0,0,0,0,36,82,=J1516+K1516+L1516+M1516+N1516,=O1516+P1516,=((Q1516/(R1516+R1515)))*100,,0,ZOOKEEPER-2460,"[116]"
2017-03-16,1516,0313a0e0b6c47b316271533165e5830d1ca04478,b4dded46f901fbc2128c7f752107a1391d676968,"[]","[]","[]","[]","[]",0,0,0,0,0,36,82,=J1517+K1517+L1517+M1517+N1517,=O1517+P1517,=((Q1517/(R1517+R1516)))*100,,0,ZOOKEEPER-2726,"[196]"
